"Id","Weekly_Sales"
"15_7_2013-06-07",19100.9199999981
"15_7_2013-06-14",24547.0900000003
"15_7_2013-06-21",29602.7633333332
"15_7_2013-06-28",21923.2099999986
"15_7_2013-07-05",23829.5833333316
"15_7_2013-07-12",22294.9733333327
"15_7_2013-07-19",16844.5533333328
"15_7_2013-07-26",13596.106666666
"15_8_2012-11-02",20295.2200000002
"15_8_2012-11-09",19329.5100000002
"15_8_2012-11-16",18497.1800000002
"15_8_2012-11-23",22993.4999999991
"15_8_2012-11-30",22173.1799999999
"15_8_2012-12-07",23965.97
"15_8_2012-12-14",23329.9600000002
"15_8_2012-12-21",27697.7699999996
"15_8_2012-12-28",22448.9400000004
"15_8_2013-01-04",20504.0099999998
"15_8_2013-01-11",17946.88
"15_8_2013-01-18",17186.9100000001
"15_8_2013-01-25",19922.8699999996
"15_8_2013-02-01",19513.8066666671
"15_8_2013-02-08",20624.696666667
"15_8_2013-02-15",16345.0533333328
"15_8_2013-02-22",20927.6366666672
"15_8_2013-03-01",20706.443333333
"15_8_2013-03-08",17157.9433333329
"15_8_2013-03-15",17947.7633333339
"15_8_2013-03-22",19252.6999999997
"15_8_2013-03-29",19602.8733333333
"15_8_2013-04-05",24101.2066666675
"15_8_2013-04-12",16225.9433333324
"15_8_2013-04-19",19073.9366666663
"15_8_2013-04-26",17926.0433333334
"15_8_2013-05-03",21675.3900000001
"15_8_2013-05-10",19107.9100000005
"15_8_2013-05-17",19063.1766666663
"15_8_2013-05-24",21375.3199999999
"15_8_2013-05-31",20952.3299999995
"15_8_2013-06-07",21350.3633333339
"15_8_2013-06-14",21683.1999999996
"15_8_2013-06-21",20365.8533333332
"15_8_2013-06-28",21255.2333333332
"15_8_2013-07-05",22367.8566666669
"15_8_2013-07-12",19791.9399999997
"15_8_2013-07-19",19136.0933333337
"15_8_2013-07-26",21266.6333333338
"15_9_2012-11-02",10864.4200000002
"15_9_2012-11-09",10448.45
"15_9_2012-11-16",15646.59
"15_9_2012-11-23",18483.8500000001
"15_9_2012-11-30",9531.14000000001
"15_9_2012-12-07",11605.4200000002
"15_9_2012-12-14",14488.65
"15_9_2012-12-21",16993.120000001
"15_9_2012-12-28",6561.0199999999
"15_9_2013-01-04",4749.84000000032
"15_9_2013-01-11",9207.79000000004
"15_9_2013-01-18",8537.25
"15_9_2013-01-25",6612.78000000003
"15_9_2013-02-01",4897.07666666573
"15_9_2013-02-08",6324.80000000005
"15_9_2013-02-15",6922.98666666681
"15_9_2013-02-22",6679.85333333351
"15_9_2013-03-01",6393.63666666648
"15_9_2013-03-08",8191.31000000041
"15_9_2013-03-15",13460.3900000006
"15_9_2013-03-22",16814.0600000015
"15_9_2013-03-29",9855.81666666735
"15_9_2013-04-05",16600.7733333339
"15_9_2013-04-12",13961.9833333329
"15_9_2013-04-19",13368.0899999999
"15_9_2013-04-26",13154.2133333324
"15_9_2013-05-03",16006.3766666674
"15_9_2013-05-10",21025.6133333324
"15_9_2013-05-17",18262.8000000005
"15_9_2013-05-24",23317.8366666674
"15_9_2013-05-31",21264.353333333
"15_9_2013-06-07",21920.7533333334
"15_9_2013-06-14",23222.7900000007
"15_9_2013-06-21",34079.9533333341
"15_9_2013-06-28",23726.0399999972
"15_9_2013-07-05",30916.7033333336
"15_9_2013-07-12",22992.1999999998
"15_9_2013-07-19",22723.5299999992
"15_9_2013-07-26",19931.9299999997
"15_10_2012-11-02",12040.16
"15_10_2012-11-09",14143.2899999991
"15_10_2012-11-16",9094.83999999985
"15_10_2012-11-23",12162.02
"15_10_2012-11-30",9094.68000000063
"15_10_2012-12-07",2847.67000000179
"15_10_2012-12-14",4463.33000000194
"15_10_2012-12-21",14411.120000002
"15_10_2012-12-28",19810.5499999989
"15_10_2013-01-04",17057.4499999983
"15_10_2013-01-11",9444.80000000005
"15_10_2013-01-18",13651.9199999999
"15_10_2013-01-25",6980.33000000054
"15_10_2013-02-01",9239.31666666662
"15_10_2013-02-08",9195.97333333339
"15_10_2013-02-15",9964.47333333339
"15_10_2013-02-22",9946.41999999981
"15_10_2013-03-01",8677.83666666648
"15_10_2013-03-08",8842.65000000037
"15_10_2013-03-15",11948.5600000004
"15_10_2013-03-22",13521.833333334
"15_10_2013-03-29",9376.27333333367
"15_10_2013-04-05",8472.57333333278
"15_10_2013-04-12",9802.5866666669
"15_10_2013-04-19",11370.2100000005
"15_10_2013-04-26",9707.46333333274
"15_10_2013-05-03",10961.909999999
"15_10_2013-05-10",12649.169999999
"15_10_2013-05-17",11843.7966666664
"15_10_2013-05-24",15974.3833333333
"15_10_2013-05-31",13916.1166666666
"15_10_2013-06-07",14359.2466666666
"15_10_2013-06-14",14344.1133333335
"15_10_2013-06-21",15573.803333333
"15_10_2013-06-28",15501.4666666663
"15_10_2013-07-05",14860.9833333334
"15_10_2013-07-12",12411.2233333333
"15_10_2013-07-19",13901.5499999998
"15_10_2013-07-26",12284.4866666661
"15_11_2012-11-02",11516.4300000002
"15_11_2012-11-09",10206.5499999998
"15_11_2012-11-16",10554.8500000001
"15_11_2012-11-23",14798.7600000002
"15_11_2012-11-30",12195.4199999999
"15_11_2012-12-07",13437.7600000002
"15_11_2012-12-14",12223.8399999999
"15_11_2012-12-21",11060.9499999993
"15_11_2012-12-28",9492.96000000043
"15_11_2013-01-04",14352.8499999996
"15_11_2013-01-11",9479.59000000008
"15_11_2013-01-18",11891.5699999998
"15_11_2013-01-25",7472.32000000076
"15_11_2013-02-01",8008.69333333336
"15_11_2013-02-08",10878.4200000003
"15_11_2013-02-15",6819.69666666631
"15_11_2013-02-22",8139.95666666748
"15_11_2013-03-01",9018.1399999999
"15_11_2013-03-08",5885.25
"15_11_2013-03-15",7025.04999999935
"15_11_2013-03-22",9172.12000000058
"15_11_2013-03-29",5959.03666666616
"15_11_2013-04-05",8808.5233333332
"15_11_2013-04-12",8646.39999999967
"15_11_2013-04-19",7924.2433333334
"15_11_2013-04-26",9191.77333333297
"15_11_2013-05-03",6865.81000000052
"15_11_2013-05-10",15170.3899999992
"15_11_2013-05-17",12509.4333333319
"15_11_2013-05-24",24444.2633333374
"15_11_2013-05-31",41417.3433333356
"15_11_2013-06-07",15934.6999999981
"15_11_2013-06-14",30445.653333338
"15_11_2013-06-21",55141.0733333416
"15_11_2013-06-28",19091.1700000014
"15_11_2013-07-05",22510.1866666712
"15_11_2013-07-12",19639.74
"15_11_2013-07-19",37268.5133333337
"15_11_2013-07-26",13794.0666666674
"15_12_2012-11-02",2599.64000000001
"15_12_2012-11-09",3633.75
"15_12_2012-11-16",1929.33000000007
"15_12_2012-11-23",3432.05000000005
"15_12_2012-11-30",3583.73999999987
"15_12_2012-12-07",1833.59000000003
"15_12_2012-12-14",2143.29
"15_12_2012-12-21",3259.10999999987
"15_12_2012-12-28",2474.42000000004
"15_12_2013-01-04",1750.69000000018
"15_12_2013-01-11",2320.59999999998
"15_12_2013-01-18",1360.98999999976
"15_12_2013-01-25",2318.2
"15_12_2013-02-01",2784.07000000018
"15_12_2013-02-08",3675.76000000024
"15_12_2013-02-15",2336.26666666649
"15_12_2013-02-22",3479.87666666679
"15_12_2013-03-01",3007.81999999995
"15_12_2013-03-08",2314.10666666692
"15_12_2013-03-15",3517.99666666679
"15_12_2013-03-22",2773.90666666679
"15_12_2013-03-29",2969.6700000001
"15_12_2013-04-05",3134.45333333325
"15_12_2013-04-12",3402.16333333342
"15_12_2013-04-19",3697.19333333324
"15_12_2013-04-26",2716.91333333356
"15_12_2013-05-03",3717.16666666663
"15_12_2013-05-10",4287.80333333334
"15_12_2013-05-17",4260.17333333375
"15_12_2013-05-24",3787.69666666689
"15_12_2013-05-31",5268.07000000007
"15_12_2013-06-07",4527.14333333322
"15_12_2013-06-14",4250.32666666654
"15_12_2013-06-21",3228.94999999984
"15_12_2013-06-28",4602.76999999979
"15_12_2013-07-05",5526.57666666666
"15_12_2013-07-12",5418.41666666628
"15_12_2013-07-19",4995.68666666682
"15_12_2013-07-26",4602.97666666671
"15_13_2012-11-02",19137.25
"15_13_2012-11-09",16966.3200000003
"15_13_2012-11-16",15913.3900000001
"15_13_2012-11-23",14621.0300000003
"15_13_2012-11-30",17607.84
"15_13_2012-12-07",18537.1899999999
"15_13_2012-12-14",13819.4899999998
"15_13_2012-12-21",15231.2800000003
"15_13_2012-12-28",12762.1400000001
"15_13_2013-01-04",16537.8500000001
"15_13_2013-01-11",16429.71
"15_13_2013-01-18",16961.84
"15_13_2013-01-25",16094.26
"15_13_2013-02-01",15031.8166666669
"15_13_2013-02-08",16155.0466666671
"15_13_2013-02-15",15258.086666666
"15_13_2013-02-22",16836.1066666669
"15_13_2013-03-01",16327.3099999987
"15_13_2013-03-08",14864.96
"15_13_2013-03-15",19131.7566666669
"15_13_2013-03-22",17054.6599999997
"15_13_2013-03-29",15390.6200000001
"15_13_2013-04-05",19738.186666667
"15_13_2013-04-12",12910.6999999993
"15_13_2013-04-19",13959.1766666658
"15_13_2013-04-26",15173.5266666664
"15_13_2013-05-03",16744.8799999994
"15_13_2013-05-10",16615.3733333335
"15_13_2013-05-17",16620.3299999987
"15_13_2013-05-24",17662.083333333
"15_13_2013-05-31",18297.0599999994
"15_13_2013-06-07",19925.4466666672
"15_13_2013-06-14",15701.2300000004
"15_13_2013-06-21",17538.9199999999
"15_13_2013-06-28",18825.2666666661
"15_13_2013-07-05",19436.2200000001
"15_13_2013-07-12",15621.0166666666
"15_13_2013-07-19",16515.226666667
"15_13_2013-07-26",17113.7300000004
"15_14_2012-11-02",10422.2800000003
"15_14_2012-11-09",9167.46000000089
"15_14_2012-11-16",11356.8500000006
"15_14_2012-11-23",23853.7300000023
"15_14_2012-11-30",12110.8600000003
"15_14_2012-12-07",13508.0100000016
"15_14_2012-12-14",23552.2199999997
"15_14_2012-12-21",33360.3000000007
"15_14_2012-12-28",14886.44
"15_14_2013-01-04",9259.06000000052
"15_14_2013-01-11",10358.2199999999
"15_14_2013-01-18",10134.1199999999
"15_14_2013-01-25",8348.37000000011
"15_14_2013-02-01",9809.79666666593
"15_14_2013-02-08",11993.7700000003
"15_14_2013-02-15",9969.13666666579
"15_14_2013-02-22",10802.5099999995
"15_14_2013-03-01",10105.4433333334
"15_14_2013-03-08",9870.69333333336
"15_14_2013-03-15",7714.46666666633
"15_14_2013-03-22",7519.89333333308
"15_14_2013-03-29",9350.87333333306
"15_14_2013-04-05",13639.9166666672
"15_14_2013-04-12",10701.2833333333
"15_14_2013-04-19",9191.28999999864
"15_14_2013-04-26",12705.2966666669
"15_14_2013-05-03",12716.65
"15_14_2013-05-10",10833.616666666
"15_14_2013-05-17",13352.4633333341
"15_14_2013-05-24",10210.7699999998
"15_14_2013-05-31",9756.00666666683
"15_14_2013-06-07",10472.1866666668
"15_14_2013-06-14",10916.8000000007
"15_14_2013-06-21",10938.896666667
"15_14_2013-06-28",8881.77000000048
"15_14_2013-07-05",11226.8000000003
"15_14_2013-07-12",10020.7266666668
"15_14_2013-07-19",10492.0766666672
"15_14_2013-07-26",8901.56666666642
"15_16_2012-11-02",1662.4800000001
"15_16_2012-11-09",1560.18000000005
"15_16_2012-11-16",3135.10000000009
"15_16_2012-11-23",2508.06999999995
"15_16_2012-11-30",918.000000000233
"15_16_2012-12-07",-1877.68999999948
"15_16_2012-12-14",-1024.30000000075
"15_16_2012-12-21",788.290000000037
"15_16_2012-12-28",3727.81999999983
"15_16_2013-01-04",3543.42999999993
"15_16_2013-01-11",1557.95000000007
"15_16_2013-01-18",3601.09999999974
"15_16_2013-01-25",1088.13000000012
"15_16_2013-02-01",2115.21333333268
"15_16_2013-02-08",1994.12999999942
"15_16_2013-02-15",1938.06666666671
"15_16_2013-02-22",1218.44666666631
"15_16_2013-03-01",932.463333333377
"15_16_2013-03-08",3305.89666666722
"15_16_2013-03-15",8996.39333333471
"15_16_2013-03-22",19459.2100000046
"15_16_2013-03-29",4250.63666666858
"15_16_2013-04-05",5042.86666666716
"15_16_2013-04-12",11649.2433333322
"15_16_2013-04-19",14381.3500000043
"15_16_2013-04-26",1039.45666666515
"15_16_2013-05-03",15992.5133333299
"15_16_2013-05-10",40901.9933333285
"15_16_2013-05-17",33876.133333338
"15_16_2013-05-24",48671.5233333388
"15_16_2013-05-31",42568.3766666632
"15_16_2013-06-07",33400.0766666628
"15_16_2013-06-14",38240.1433333335
"15_16_2013-06-21",38622.9999999988
"15_16_2013-06-28",27692.9333333336
"15_16_2013-07-05",36292.4999999993
"15_16_2013-07-12",24760.3033333309
"15_16_2013-07-19",21984.6466666642
"15_16_2013-07-26",18330.4166666644
"15_17_2012-11-02",9819.5
"15_17_2012-11-09",13189.6000000001
"15_17_2012-11-16",14039.7800000003
"15_17_2012-11-23",15541.12
"15_17_2012-11-30",13243.79
"15_17_2012-12-07",11731.7999999998
"15_17_2012-12-14",12121.2200000007
"15_17_2012-12-21",19650.9499999993
"15_17_2012-12-28",11684.1299999999
"15_17_2013-01-04",12022.1899999999
"15_17_2013-01-11",9692.39000000001
"15_17_2013-01-18",12149.7299999995
"15_17_2013-01-25",6266.99000000022
"15_17_2013-02-01",9715.4766666661
"15_17_2013-02-08",13841.4800000004
"15_17_2013-02-15",11243.8633333328
"15_17_2013-02-22",15969.1866666665
"15_17_2013-03-01",12443.4733333328
"15_17_2013-03-08",11839.4233333335
"15_17_2013-03-15",10618.7833333334
"15_17_2013-03-22",10195.1133333328
"15_17_2013-03-29",8136.60999999987
"15_17_2013-04-05",12364.8633333331
"15_17_2013-04-12",7979.64333333238
"15_17_2013-04-19",6121.65666666534
"15_17_2013-04-26",9921.77666666708
"15_17_2013-05-03",10365.2399999999
"15_17_2013-05-10",8705.07666666689
"15_17_2013-05-17",8344.6166666667
"15_17_2013-05-24",6954.0699999996
"15_17_2013-05-31",9555.1999999996
"15_17_2013-06-07",9661.61666666711
"15_17_2013-06-14",7968.88333333354
"15_17_2013-06-21",8964.35666666686
"15_17_2013-06-28",7603.95666666655
"15_17_2013-07-05",9821.99333333364
"15_17_2013-07-12",8191.64999999944
"15_17_2013-07-19",8873.32666666672
"15_17_2013-07-26",10595.3300000008
"15_18_2012-11-02",10097.96
"15_18_2012-11-09",8983.36000000034
"15_18_2012-11-16",14763.6799999999
"15_18_2012-11-23",42632.4000000004
"15_18_2012-11-30",69675.9199999981
"15_18_2012-12-07",46362.8200000003
"15_18_2012-12-14",20028.120000001
"15_18_2012-12-21",22079.1399999987
"15_18_2012-12-28",9092.5
"15_18_2013-01-04",3662.69999999995
"15_18_2013-01-11",2695.50999999978
"15_18_2013-01-18",1432.32999999996
"15_18_2013-01-25",1559.17999999993
"15_18_2013-02-01",926.356666666456
"15_18_2013-02-08",1069.59666666621
"15_18_2013-02-15",8263.00666666683
"15_18_2013-02-22",326.650000000118
"15_18_2013-03-01",475.180000000168
"15_18_2013-03-08",382.853333333474
"15_18_2013-03-15",47.5166666668374
"15_18_2013-03-22",-485.486666666344
"15_18_2013-03-29",-4166.56666666642
"15_18_2013-04-05",5310.1366666684
"15_18_2013-04-12",5050.92666666722
"15_18_2013-04-19",2882.54999999737
"15_18_2013-04-26",1328.74999999865
"15_18_2013-05-17",2.05999999999995
"15_18_2013-05-31",0.25
"15_18_2013-06-28",1.29999999999995
"15_18_2013-07-19",0
"15_19_2012-11-02",1052.56000000006
"15_19_2012-11-09",277.480000000214
"15_19_2012-11-16",1060.89999999999
"15_19_2012-11-23",363.800000000279
"15_19_2012-11-30",271.370000000112
"15_19_2012-12-07",1800.15999999997
"15_19_2012-12-14",1366.23
"15_19_2012-12-21",1177.29000000004
"15_19_2012-12-28",364.609999999986
"15_19_2013-01-04",606.390000000014
"15_19_2013-01-11",446.120000000112
"15_19_2013-01-18",277.940000000061
"15_19_2013-01-25",886.319999999949
"15_19_2013-02-01",398.556666666642
"15_19_2013-02-08",1463.74999999993
"15_19_2013-02-15",845.45666666649
"15_19_2013-02-22",1226.07000000004
"15_19_2013-03-01",1167.2866666667
"15_19_2013-03-08",879.063333333237
"15_19_2013-03-15",1100.65333333326
"15_19_2013-03-22",866.016666666575
"15_19_2013-03-29",1427.90333333338
"15_19_2013-04-05",1623.25666666648
"15_19_2013-04-12",1035.94999999995
"15_19_2013-04-19",770.4666666665
"15_19_2013-04-26",1253.84333333332
"15_19_2013-05-03",1031.66333333332
"15_19_2013-05-10",864.02999999997
"15_19_2013-05-17",1030.8233333333
"15_19_2013-05-24",1422.22000000003
"15_19_2013-05-31",1032.13000000006
"15_19_2013-06-07",1301.28333333344
"15_19_2013-06-14",854.203333333455
"15_19_2013-06-21",1596.68000000028
"15_19_2013-06-28",732.776666666614
"15_19_2013-07-05",1124.49333333346
"15_19_2013-07-12",927.143333333363
"15_19_2013-07-19",737.350000000035
"15_19_2013-07-26",1499.85333333339
"15_20_2012-11-02",3280.54000000004
"15_20_2012-11-09",4451.25999999989
"15_20_2012-11-16",3938.22
"15_20_2012-11-23",5590.27000000002
"15_20_2012-11-30",3106.98999999999
"15_20_2012-12-07",3604.98
"15_20_2012-12-14",3712.53999999998
"15_20_2012-12-21",5116.47
"15_20_2012-12-28",2585.44999999995
"15_20_2013-01-04",3164.62
"15_20_2013-01-11",1730.09999999986
"15_20_2013-01-18",2464.41999999993
"15_20_2013-01-25",1931.98000000045
"15_20_2013-02-01",3610.96333333303
"15_20_2013-02-08",4399.57666666689
"15_20_2013-02-15",4291.89666666649
"15_20_2013-02-22",5651.8600000001
"15_20_2013-03-01",5138.38000000012
"15_20_2013-03-08",4442.5
"15_20_2013-03-15",4154.19000000013
"15_20_2013-03-22",3671.0566666667
"15_20_2013-03-29",3275.49999999953
"15_20_2013-04-05",4539.80333333323
"15_20_2013-04-12",3516.32333333325
"15_20_2013-04-19",4735.4166666667
"15_20_2013-04-26",3148.69999999995
"15_20_2013-05-03",5109.09666666667
"15_20_2013-05-10",4330.42333333375
"15_20_2013-05-17",2954.30666666641
"15_20_2013-05-24",4249.30666666699
"15_20_2013-05-31",5647.59666666691
"15_20_2013-06-07",5614.71333333364
"15_20_2013-06-14",3852.95666666667
"15_20_2013-06-21",4918.33000000007
"15_20_2013-06-28",4312.55999999982
"15_20_2013-07-05",4339.64333333331
"15_20_2013-07-12",4302.77666666661
"15_20_2013-07-19",5154.48333333369
"15_20_2013-07-26",3937.69666666654
"15_21_2012-11-02",3118.92999999999
"15_21_2012-11-09",3174.95
"15_21_2012-11-16",2388.43999999994
"15_21_2012-11-23",4208.06000000003
"15_21_2012-11-30",3812.93000000001
"15_21_2012-12-07",4471.10000000003
"15_21_2012-12-14",4574.22999999986
"15_21_2012-12-21",4936.15000000037
"15_21_2012-12-28",3553.40999999992
"15_21_2013-01-04",2129.20999999999
"15_21_2013-01-11",2002.59
"15_21_2013-01-18",1896.01999999996
"15_21_2013-01-25",2194.68000000001
"15_21_2013-02-01",1858.92666666664
"15_21_2013-02-08",2493.67000000016
"15_21_2013-02-15",2863.66333333316
"15_21_2013-02-22",3027.02333333346
"15_21_2013-03-01",2993.50666666683
"15_21_2013-03-08",2795.18333333367
"15_21_2013-03-15",3081.51000000018
"15_21_2013-03-22",2560.38666666677
"15_21_2013-03-29",3280.4300000004
"15_21_2013-04-05",5231.67666666745
"15_21_2013-04-12",3309.61333333331
"15_21_2013-04-19",2833.60666666611
"15_21_2013-04-26",2437.61999999982
"15_21_2013-05-03",2747.38333333348
"15_21_2013-05-10",2310.13
"15_21_2013-05-17",1931.70666666655
"15_21_2013-05-24",2010.28666666674
"15_21_2013-05-31",2557.23666666681
"15_21_2013-06-07",2396.63666666683
"15_21_2013-06-14",2993.42000000016
"15_21_2013-06-21",2588.12333333329
"15_21_2013-06-28",2260.61666666658
"15_21_2013-07-05",2483.02333333337
"15_21_2013-07-12",2616.1133333334
"15_21_2013-07-19",2587.62000000005
"15_21_2013-07-26",2721.23666666666
"15_22_2012-11-02",7716.83000000002
"15_22_2012-11-09",6262.27000000002
"15_22_2012-11-16",8822.21999999997
"15_22_2012-11-23",16878.63
"15_22_2012-11-30",5184.06999999937
"15_22_2012-12-07",9055.70999999996
"15_22_2012-12-14",7328.50000000093
"15_22_2012-12-21",11994.120000001
"15_22_2012-12-28",6616.80000000002
"15_22_2013-01-04",10714.1799999988
"15_22_2013-01-11",5199.11000000034
"15_22_2013-01-18",6919.73999999999
"15_22_2013-01-25",5028.2900000005
"15_22_2013-02-01",5636.41999999993
"15_22_2013-02-08",11388.476666667
"15_22_2013-02-15",8919.19999999972
"15_22_2013-02-22",9217.25
"15_22_2013-03-01",9600.30666666703
"15_22_2013-03-08",10567.6933333334
"15_22_2013-03-15",7823.51333333296
"15_22_2013-03-22",8663.95999999935
"15_22_2013-03-29",7474.30999999926
"15_22_2013-04-05",6281.78999999992
"15_22_2013-04-12",7302.86333333378
"15_22_2013-04-19",7126.1599999998
"15_22_2013-04-26",8479.64333333401
"15_22_2013-05-03",8631.96000000005
"15_22_2013-05-10",7095.03000000006
"15_22_2013-05-17",5685.60333333281
"15_22_2013-05-24",7755.64333333312
"15_22_2013-05-31",7671.40333333332
"15_22_2013-06-07",8970.06666666712
"15_22_2013-06-14",7577.45666666701
"15_22_2013-06-21",5237.16333333263
"15_22_2013-06-28",8474.03000000026
"15_22_2013-07-05",7973.73333333357
"15_22_2013-07-12",8453.56000000017
"15_22_2013-07-19",5759.33333333302
"15_22_2013-07-26",5921.68666666653
"15_23_2012-11-02",16826.2400000002
"15_23_2012-11-09",21073.0999999999
"15_23_2012-11-16",24500.5499999998
"15_23_2012-11-23",30811.0400000003
"15_23_2012-11-30",17650.8399999999
"15_23_2012-12-07",24730.9600000028
"15_23_2012-12-14",32577.1099999994
"15_23_2012-12-21",49281.7100000009
"15_23_2012-12-28",24746.3600000013
"15_23_2013-01-04",15779.3599999999
"15_23_2013-01-11",12502.7099999999
"15_23_2013-01-18",16005.0599999996
"15_23_2013-01-25",12417.12
"15_23_2013-02-01",10037.506666665
"15_23_2013-02-08",15112.5366666671
"15_23_2013-02-15",16504.1399999992
"15_23_2013-02-22",19545.5633333344
"15_23_2013-03-01",17736.286666667
"15_23_2013-03-08",17318.5466666669
"15_23_2013-03-15",22346.3566666681
"15_23_2013-03-22",25733.9633333357
"15_23_2013-03-29",17254.3733333342
"15_23_2013-04-05",19758.5600000011
"15_23_2013-04-12",15409.5499999989
"15_23_2013-04-19",19902.4233333333
"15_23_2013-04-26",19049.1833333332
"15_23_2013-05-03",13902.673333331
"15_23_2013-05-10",20320.5333333332
"15_23_2013-05-17",18612.9299999997
"15_23_2013-05-24",25641.1000000022
"15_23_2013-05-31",24962.5733333323
"15_23_2013-06-07",24559.3633333332
"15_23_2013-06-14",28266.3333333349
"15_23_2013-06-21",26867.7166666677
"15_23_2013-06-28",22278.7266666668
"15_23_2013-07-05",18157.5833333321
"15_23_2013-07-12",18088.2300000004
"15_23_2013-07-19",21316.3533333333
"15_23_2013-07-26",16589.3166666673
"15_24_2012-11-02",5524.84999999998
"15_24_2012-11-09",4532.20999999999
"15_24_2012-11-16",5702.4700000002
"15_24_2012-11-23",10832.29
"15_24_2012-11-30",3160.55000000075
"15_24_2012-12-07",4452.25000000093
"15_24_2012-12-14",6750.5
"15_24_2012-12-21",8921.33000000007
"15_24_2012-12-28",2760.25000000012
"15_24_2013-01-04",2425.33999999997
"15_24_2013-01-11",944.120000000112
"15_24_2013-01-18",2176.42
"15_24_2013-01-25",1482.57000000007
"15_24_2013-02-01",2725.6766666664
"15_24_2013-02-08",4450.63000000024
"15_24_2013-02-15",3227.81666666642
"15_24_2013-02-22",4253.59000000035
"15_24_2013-03-01",2356.41666666674
"15_24_2013-03-08",2802.19666666619
"15_24_2013-03-15",5449.60666666739
"15_24_2013-03-22",6342.08000000077
"15_24_2013-03-29",1657.63666666672
"15_24_2013-04-05",4313.89666666673
"15_24_2013-04-12",3113.36333333259
"15_24_2013-04-19",3583.97999999946
"15_24_2013-04-26",3263.92666666649
"15_24_2013-05-03",2903.16666666698
"15_24_2013-05-10",3748.05333333323
"15_24_2013-05-17",5130.04666666692
"15_24_2013-05-24",4925.3133333337
"15_24_2013-05-31",4489.86999999979
"15_24_2013-06-07",3380.89333333286
"15_24_2013-06-14",4807.19333333347
"15_24_2013-06-21",4376.73999999993
"15_24_2013-06-28",4387.67999999988
"15_24_2013-07-05",3675.04000000023
"15_24_2013-07-12",2127.62333333306
"15_24_2013-07-19",2809.68999999971
"15_24_2013-07-26",3099.75666666674
"15_25_2012-11-02",9896.96999999997
"15_25_2012-11-09",9742.71999999986
"15_25_2012-11-16",7333.71000000008
"15_25_2012-11-23",8019.10000000056
"15_25_2012-11-30",1677.28000000119
"15_25_2012-12-07",279.629999998957
"15_25_2012-12-14",6406.13000000082
"15_25_2012-12-21",12010.6800000006
"15_25_2012-12-28",10219.1899999995
"15_25_2013-01-04",8037.54999999981
"15_25_2013-01-11",4690.23999999999
"15_25_2013-01-18",8887.22999999952
"15_25_2013-01-25",4211.74000000022
"15_25_2013-02-01",4390.02000000002
"15_25_2013-02-08",6313.98999999999
"15_25_2013-02-15",6120.96999999974
"15_25_2013-02-22",7029.46666666688
"15_25_2013-03-01",4756.68999999948
"15_25_2013-03-08",4989.31666666595
"15_25_2013-03-15",10287.5233333339
"15_25_2013-03-22",12662.0566666676
"15_25_2013-03-29",6122.92666666629
"15_25_2013-04-05",8792.62666666694
"15_25_2013-04-12",7193.75999999931
"15_25_2013-04-19",8378.99999999953
"15_25_2013-04-26",8637.40333333309
"15_25_2013-05-03",6819.48666666541
"15_25_2013-05-10",9347.2866666659
"15_25_2013-05-17",10019.3533333332
"15_25_2013-05-24",10382.2100000004
"15_25_2013-05-31",9698.24333333294
"15_25_2013-06-07",8065.45666666608
"15_25_2013-06-14",9380.41000000027
"15_25_2013-06-21",9205.15333333286
"15_25_2013-06-28",7883.83333333291
"15_25_2013-07-05",7282.60666666646
"15_25_2013-07-12",5674.6399999992
"15_25_2013-07-19",6974.1066666663
"15_25_2013-07-26",6384.65333333309
"15_26_2012-11-02",6484.69999999995
"15_26_2012-11-09",5856.81
"15_26_2012-11-16",4024.12999999989
"15_26_2012-11-23",6287.41999999993
"15_26_2012-11-30",5567.10999999999
"15_26_2012-12-07",4861.55000000028
"15_26_2012-12-14",6151.51000000001
"15_26_2012-12-21",8098.5
"15_26_2012-12-28",4438.34999999986
"15_26_2013-01-04",2877.50999999999
"15_26_2013-01-11",2641.43000000005
"15_26_2013-01-18",3583.20999999996
"15_26_2013-01-25",4130.6799999997
"15_26_2013-02-01",3813.37
"15_26_2013-02-08",4354.84333333327
"15_26_2013-02-15",3949.53333333321
"15_26_2013-02-22",4006.60666666704
"15_26_2013-03-01",4018.21666666656
"15_26_2013-03-08",3243.64666666626
"15_26_2013-03-15",5617.45000000019
"15_26_2013-03-22",8913.87333333446
"15_26_2013-03-29",2560.18333333358
"15_26_2013-04-05",3920.6166666667
"15_26_2013-04-12",4352.60333333281
"15_26_2013-04-19",3964.49666666612
"15_26_2013-04-26",4314.56999999983
"15_26_2013-05-03",4819.69000000029
"15_26_2013-05-10",5377.8899999999
"15_26_2013-05-17",4895.92666666634
"15_26_2013-05-24",5319.42333333392
"15_26_2013-05-31",4731.42333333299
"15_26_2013-06-07",3976.56333333289
"15_26_2013-06-14",3678.86666666612
"15_26_2013-06-21",3190.95999999979
"15_26_2013-06-28",2970.64999999956
"15_26_2013-07-05",2795.73666666634
"15_26_2013-07-12",2228.88333333307
"15_26_2013-07-19",2514.63666666672
"15_26_2013-07-26",2206.51333333331
"15_27_2012-11-02",2176.07000000001
"15_27_2012-11-09",1864.5
"15_27_2012-11-16",1259.92000000004
"15_27_2012-11-23",2332.64
"15_27_2012-11-30",1564.22000000009
"15_27_2012-12-07",2060.05000000005
"15_27_2012-12-14",3004.54000000015
"15_27_2012-12-21",4439.16000000003
